Sample_ID,LSTM_Weight,GNN_Weight,CNN_Weight,Prediction,Actual
0,0.0014061338,0.9787152,0.019878717,0.099236436,0
1,0.0014061338,0.9787152,0.019878717,0.099236436,0
2,0.0014061338,0.9787152,0.019878717,0.099236436,0
3,0.0014061324,0.9787152,0.019878713,0.099236436,0
4,0.9865616,0.0018673948,0.011570976,0.9489147,1
5,0.0014061338,0.9787152,0.019878728,0.099236436,0
6,0.98643905,0.0018966532,0.011664216,0.94873685,1
7,0.0014061338,0.9787152,0.019878717,0.099236436,0
8,0.98642826,0.0018992434,0.011672441,0.9487212,1
9,0.9870307,0.00175774,0.011211525,0.94961184,1
10,0.0014061338,0.9787152,0.019878717,0.099236436,0
11,0.9869063,0.001786062,0.011307676,0.9494213,1
12,0.0014061338,0.9787152,0.019878728,0.099236436,0
13,0.0014061324,0.9787152,0.019878713,0.099236436,0
14,0.98682445,0.0018051865,0.011370326,0.94929975,1
15,0.0014061331,0.9787152,0.019878723,0.099236436,0
16,0.9868652,0.00179562,0.011339175,0.94935983,1
17,0.98684406,0.0018005552,0.011355256,0.9493288,1
18,0.98655,0.0018701787,0.011579874,0.9488977,1
19,0.9868992,0.0017876826,0.011313101,0.94941056,1
20,0.98698515,0.001767961,0.011246893,0.94954175,1
21,0.9868739,0.0017935666,0.01133248,0.9493727,1
22,0.986772,0.0018175486,0.011410471,0.94922245,1
23,0.98685926,0.0017970087,0.011343698,0.94935113,1
24,0.0014061338,0.9787152,0.019878717,0.099236436,0
25,0.98686993,0.0017944952,0.011335515,0.9493669,1
26,0.98659974,0.0018583176,0.011541903,0.9489703,1
27,0.9867511,0.0018224723,0.011426416,0.9491918,1
28,0.98680973,0.0018086663,0.01138164,0.94927794,1
29,0.98702914,0.0017580909,0.011212753,0.94960934,1
30,0.98694766,0.001776547,0.011275763,0.94948447,1
31,0.0014061338,0.9787152,0.019878717,0.099236436,0
32,0.986902,0.0017870374,0.011310938,0.94941473,1
33,0.98672205,0.0018293175,0.011448556,0.9491492,1
34,0.9869936,0.001766013,0.011240331,0.94955474,1
35,0.98657876,0.0018633099,0.011557893,0.9489397,1
36,0.9865937,0.0018597273,0.011546423,0.9489616,1
37,0.9868841,0.0017912007,0.011324754,0.94938767,1
38,0.9869935,0.0017660313,0.011240393,0.9495546,1
39,0.98659265,0.0018599895,0.011547264,0.94896,1
40,0.9868997,0.001787565,0.011312708,0.9494113,1
41,0.98690283,0.0017868464,0.011310301,0.94941604,1
42,0.98643225,0.0018983177,0.011669504,0.9487268,1
43,0.986999,0.0017648035,0.011236207,0.9495629,1
44,0.0014061338,0.9787152,0.019878717,0.099236436,0
45,0.0014061324,0.9787152,0.019878713,0.099236436,0
46,0.0014061338,0.9787152,0.019878717,0.099236436,0
47,0.0014061331,0.9787152,0.019878723,0.099236436,0
48,0.0014061338,0.9787152,0.019878717,0.099236436,0
49,0.98644257,0.0018958434,0.011661644,0.9487418,0
50,0.0014061331,0.9787152,0.019878723,0.099236436,0
51,0.9866877,0.0018374383,0.011474768,0.94909894,1
52,0.0014061338,0.9787152,0.019878717,0.099236436,0
53,0.001406135,0.9787152,0.019878732,0.099236436,0
54,0.0014061345,0.9787152,0.019878723,0.099236436,0
55,0.98659474,0.0018595066,0.011545719,0.948963,1
56,0.9868832,0.0017913784,0.011325338,0.9493866,1
57,0.98647016,0.0018892365,0.0116406465,0.9487817,1
58,0.9869777,0.0017696547,0.011252585,0.9495305,1
59,0.9870014,0.0017642509,0.011234274,0.9495668,1
60,0.0014061345,0.9787152,0.019878723,0.099236436,0
61,0.0014061338,0.9787152,0.019878717,0.099236436,0
62,0.0014061338,0.9787152,0.019878728,0.099236436,0
63,0.9870312,0.0017575993,0.011211035,0.9496128,1
64,0.9864806,0.0018867087,0.011632604,0.94879705,1
65,0.0014061324,0.9787152,0.019878713,0.099236436,0
66,0.9866843,0.0018382488,0.011477376,0.9490939,1
67,0.98660743,0.0018564765,0.011535995,0.9489816,1
68,0.0014061338,0.9787152,0.019878717,0.099236436,0
69,0.0014061338,0.9787152,0.019878717,0.099236436,0
70,0.9865354,0.0018736626,0.011591005,0.9488765,1
71,0.9867577,0.0018209149,0.011421379,0.94920146,1
72,0.987015,0.0017612191,0.011223682,0.94958776,1
73,0.9868841,0.0017911955,0.011324737,0.9493877,1
74,0.9869505,0.0017759086,0.011273618,0.94948864,1
75,0.0014061324,0.9787152,0.019878713,0.099236436,0
76,0.98690736,0.001785807,0.011306826,0.9494229,1
77,0.9867224,0.0018292546,0.011448353,0.9491496,1
78,0.9868236,0.0018053881,0.011370984,0.9492985,1
79,0.98648596,0.0018854509,0.011628602,0.9488047,1
80,0.001406135,0.9787152,0.019878732,0.099236436,0
81,0.0014061338,0.9787152,0.019878717,0.099236436,0
82,0.0014061324,0.9787152,0.019878713,0.099236436,0
83,0.0014061345,0.9787152,0.019878723,0.099236436,0
84,0.001406135,0.9787152,0.019878732,0.099236436,0
85,0.98686093,0.0017966261,0.011342457,0.94935346,1
86,0.9865633,0.0018669929,0.011569689,0.94891715,1
87,0.0014061338,0.9787152,0.019878717,0.099236436,0
88,0.0014061338,0.9787152,0.019878728,0.099236436,0
89,0.9868098,0.0018086217,0.011381494,0.9492782,1
90,0.98642385,0.0019003175,0.011675844,0.94871473,1
91,0.98654175,0.0018721101,0.011586053,0.9488859,1
92,0.9869101,0.001785158,0.011304647,0.9494272,1
93,0.98692536,0.0017816793,0.011292985,0.9494503,1
94,0.9866452,0.0018475275,0.011507252,0.94903666,1
95,0.98656446,0.0018667174,0.011568808,0.9489189,1
96,0.0014061338,0.9787152,0.019878717,0.099236436,0
97,0.98685825,0.0017972759,0.011344573,0.9493494,1
98,0.9868595,0.0017969431,0.011343485,0.94935155,1
99,0.9865182,0.0018777577,0.011604082,0.94885147,1
100,0.9867849,0.0018144991,0.011400581,0.94924146,1
101,0.9868988,0.0017877859,0.011313448,0.9494098,1
102,0.98702544,0.0017589035,0.011215593,0.9496038,1
103,0.0014061338,0.9787152,0.019878717,0.099236436,0
104,0.0014061331,0.9787152,0.019878717,0.099236436,0
105,0.0014061338,0.9787152,0.019878728,0.099236436,0
106,0.0014061331,0.9787152,0.019878723,0.099236436,0
107,0.9869037,0.0017866555,0.011309664,0.9494173,1
108,0.0014061338,0.9787152,0.019878717,0.099236436,0
109,0.0014061338,0.9787152,0.019878717,0.099236436,0
110,0.0014061338,0.9787152,0.019878717,0.099236436,0
111,0.0014061324,0.9787152,0.019878713,0.099236436,0
112,0.9869683,0.0017718112,0.011259842,0.94951606,1
113,0.9870252,0.0017589728,0.011215838,0.94960326,1
114,0.9868813,0.0017918295,0.011326812,0.9493837,1
115,0.0014061345,0.9787152,0.019878723,0.099236436,0
116,0.0014061338,0.9787152,0.019878717,0.099236436,0
117,0.98652226,0.0018767709,0.011600932,0.9488575,1
118,0.9868709,0.0017942608,0.011334742,0.9493684,1
119,0.0014061338,0.9787152,0.019878717,0.099236436,0
120,0.0014061338,0.9787152,0.019878717,0.099236436,0
121,0.001406135,0.9787152,0.019878732,0.099236436,0
122,0.0014061338,0.9787152,0.019878717,0.099236436,0
123,0.98682594,0.0018048483,0.011369232,0.9493019,1
124,0.9868917,0.0017894233,0.011318935,0.94939893,1
125,0.0014061338,0.9787152,0.019878717,0.099236436,0
126,0.0014061324,0.9787152,0.019878713,0.099236436,0
127,0.9865631,0.0018670673,0.011569928,0.94891673,1
128,0.9868687,0.0017947925,0.011336479,0.94936496,1
129,0.0014061331,0.9787152,0.019878723,0.099236436,0
130,0.0014061345,0.9787152,0.019878723,0.099236436,0
131,0.0014061338,0.9787152,0.019878717,0.099236436,0
132,0.9868917,0.0017894233,0.011318935,0.94939893,1
133,0.0014061338,0.9787152,0.019878728,0.099236436,0
134,0.9864298,0.0018988732,0.011671267,0.94872344,1
135,0.9869958,0.001765532,0.011238716,0.94955796,1
136,0.0014061331,0.9787152,0.019878723,0.099236436,0
137,0.0014061338,0.9787152,0.019878717,0.099236436,0
138,0.9865516,0.0018697807,0.011578607,0.9489001,1
139,0.98651564,0.0018783492,0.011605972,0.94884795,1
140,0.9865512,0.0018698745,0.011578906,0.94889957,1
141,0.98691106,0.0017849383,0.011303908,0.9494287,1
142,0.0014061331,0.9787152,0.019878723,0.099236436,0
143,0.0014061338,0.9787152,0.019878717,0.099236436,0
144,0.98657304,0.001864675,0.011562274,0.94893134,1
145,0.98653245,0.0018743345,0.01159315,0.94887227,1
146,0.0014061331,0.9787152,0.019878723,0.099236436,0
147,0.98700917,0.001762509,0.011228193,0.9495788,1
148,0.001406135,0.9787152,0.019878732,0.099236436,0
149,0.98658574,0.0018616597,0.011552619,0.9489498,1
150,0.986939,0.0017785217,0.011282392,0.94947135,1
151,0.0014061324,0.9787152,0.019878713,0.099236436,0
152,0.0014061331,0.9787152,0.019878717,0.099236436,0
153,0.0014061338,0.9787152,0.019878717,0.099236436,0
154,0.0014061345,0.9787152,0.019878723,0.099236436,0
155,0.0014061331,0.9787152,0.019878723,0.099236436,0
156,0.0014061331,0.9787152,0.019878723,0.099236436,0
157,0.0014061338,0.9787152,0.019878717,0.099236436,0
158,0.0014061331,0.9787152,0.019878717,0.099236436,0
159,0.0014061331,0.9787152,0.019878723,0.099236436,0
160,0.98657864,0.0018633418,0.011558001,0.9489395,1
161,0.0014061345,0.9787152,0.019878723,0.099236436,0
162,0.0014061331,0.9787152,0.019878723,0.099236436,0
163,0.9868373,0.0018021688,0.011360513,0.94931865,1
164,0.98690605,0.0017860889,0.011307766,0.94942105,1
165,0.9868694,0.0017946396,0.011335979,0.9493659,1
166,0.0014061338,0.9787152,0.019878717,0.099236436,0
167,0.98684245,0.0018009635,0.011356586,0.9493263,1
168,0.0014061324,0.9787152,0.019878713,0.099236436,0
169,0.9870273,0.0017585052,0.011214198,0.9496066,0
170,0.9868682,0.0017949081,0.011336857,0.9493643,1
171,0.9869577,0.0017742565,0.011268067,0.9494997,1
172,0.0014061338,0.9787152,0.019878717,0.099236436,0
173,0.9864241,0.0019002263,0.011675553,0.94871527,1
174,0.0014061338,0.9787152,0.019878717,0.099236436,0
175,0.986669,0.0018418721,0.011489053,0.9490715,0
176,0.9867697,0.0018180888,0.011412218,0.9492191,1
177,0.98654497,0.0018713772,0.011583704,0.94889045,1
178,0.9865848,0.0018618746,0.011553302,0.9489485,1
179,0.9865132,0.001878942,0.011607859,0.94884425,1
180,0.9865472,0.0018708264,0.011581946,0.9488938,1
181,0.0014061338,0.9787152,0.019878717,0.099236436,0
182,0.9868661,0.0017953955,0.011338445,0.9493612,1
183,0.0014061324,0.9787152,0.019878713,0.099236436,0
184,0.98685044,0.0017990726,0.011350425,0.94933814,1
185,0.9868622,0.0017963406,0.011341524,0.9493553,1
186,0.98658955,0.0018607606,0.011549734,0.94895524,1
187,0.0014061331,0.9787152,0.019878723,0.099236436,0
188,0.0014061338,0.9787152,0.019878717,0.099236436,0
189,0.0014061338,0.9787152,0.019878717,0.099236436,0
190,0.0014061331,0.9787152,0.019878723,0.099236436,0
191,0.98690605,0.0017860889,0.011307766,0.94942105,1
192,0.0014061324,0.9787152,0.019878713,0.099236436,0
193,0.0014061338,0.9787152,0.019878728,0.099236436,0
194,0.0014061338,0.9787152,0.019878728,0.099236436,0
195,0.9869185,0.0017832598,0.011298287,0.9494399,1
196,0.9867441,0.0018241304,0.01143178,0.9491815,1
197,0.0014061331,0.9787152,0.019878723,0.099236436,0
198,0.98641926,0.0019013971,0.011679271,0.94870824,1
199,0.98655784,0.0018682713,0.011573778,0.94890934,1
200,0.98696643,0.0017722421,0.011261293,0.94951314,1
201,0.0014061331,0.9787152,0.019878723,0.099236436,0
202,0.98643583,0.0018974295,0.011666687,0.94873214,1
203,0.0014061345,0.9787152,0.019878723,0.099236436,0
204,0.98672193,0.0018293593,0.011448696,0.94914895,1
205,0.001406135,0.9787152,0.019878732,0.099236436,0
206,0.9865891,0.0018608486,0.011550014,0.9489547,1
207,0.9870114,0.0017620375,0.011226546,0.94958204,1
208,0.0014061338,0.9787152,0.019878717,0.099236436,0
209,0.0014061338,0.9787152,0.019878717,0.099236436,0
210,0.9870002,0.0017645247,0.01123523,0.9495649,1
211,0.9869091,0.001785386,0.011305411,0.9494257,1
212,0.0014061338,0.9787152,0.019878717,0.099236436,0
213,0.98685884,0.0017971006,0.011344007,0.9493505,1
214,0.9868602,0.0017967809,0.011342958,0.9493525,1
215,0.0014061338,0.9787152,0.019878717,0.099236436,0
216,0.9870049,0.0017634808,0.011231586,0.9495721,0
217,0.0014061324,0.9787152,0.019878713,0.099236436,0
218,0.0014061331,0.9787152,0.019878723,0.099236436,0
219,0.9865865,0.0018614649,0.011551988,0.94895095,1
220,0.98687565,0.0017931892,0.011331247,0.9493752,1
221,0.9868681,0.0017949506,0.011336991,0.949364,1
222,0.0014061338,0.9787152,0.019878717,0.099236436,0
223,0.0014061338,0.9787152,0.019878717,0.099236436,0
224,0.98689884,0.0017877442,0.011313308,0.9494101,0
225,0.0014061338,0.9787152,0.019878717,0.099236436,0
226,0.9868205,0.0018061266,0.011373388,0.94929385,1
227,0.9865778,0.0018635454,0.011558654,0.9489383,1
228,0.0014061324,0.9787152,0.019878713,0.099236436,0
229,0.9865425,0.0018719528,0.011585548,0.9488869,1
230,0.0014061338,0.9787152,0.019878717,0.099236436,0
231,0.9870045,0.0017635567,0.0112318555,0.94957155,1
232,0.9866747,0.001840515,0.011484683,0.94907993,1
233,0.0014061338,0.9787152,0.019878717,0.099236436,0
234,0.9865864,0.0018614782,0.011552031,0.9489509,1
235,0.98681945,0.0018063898,0.011374244,0.94929224,1
236,0.9865524,0.0018695674,0.0115779275,0.94890136,1
237,0.9865798,0.001863072,0.011557133,0.9489411,1
238,0.9864318,0.0018984262,0.011669843,0.9487261,1
239,0.9864188,0.0019015195,0.011679655,0.94870746,1
240,0.9864612,0.0018913537,0.011647376,0.9487689,1
241,0.9868565,0.0017976491,0.011345787,0.949347,1
242,0.0014061331,0.9787152,0.019878723,0.099236436,0
243,0.9864372,0.0018971154,0.011665684,0.94873405,1
244,0.0014061338,0.9787152,0.019878717,0.099236436,0
245,0.9868559,0.0017977842,0.011346235,0.9493462,1
246,0.001406135,0.9787152,0.019878732,0.099236436,0
247,0.9864216,0.0019008451,0.011677517,0.9487115,1
248,0.0014061338,0.9787152,0.019878717,0.099236436,0
249,0.0014061338,0.9787152,0.019878717,0.099236436,0
250,0.9868998,0.0017875355,0.011312607,0.9494115,1
251,0.98657936,0.001863169,0.011557448,0.9489406,1
252,0.0014061345,0.9787152,0.019878723,0.099236436,0
253,0.0014061338,0.9787152,0.019878717,0.099236436,0
254,0.986992,0.0017663924,0.011241608,0.9495522,1
255,0.0014061345,0.9787152,0.019878723,0.099236436,0
256,0.0014061338,0.9787152,0.019878717,0.099236436,0
257,0.98687774,0.0017926552,0.011329509,0.9493785,1
258,0.98653835,0.0018729161,0.011588621,0.948881,0
259,0.98689204,0.0017893472,0.011318674,0.9493995,1
260,0.0014061324,0.9787152,0.019878713,0.099236436,0
261,0.98657095,0.001865169,0.011563853,0.9489283,1
262,0.98659486,0.0018594776,0.011545621,0.9489632,1
263,0.98691547,0.0017839482,0.01130059,0.94943523,1
264,0.98691046,0.0017850837,0.0113043925,0.9494277,1
265,0.0014061338,0.9787152,0.019878717,0.099236436,0
266,0.98686635,0.0017953533,0.0113383075,0.94936156,1
267,0.0014061331,0.9787152,0.019878723,0.099236436,0
268,0.0014061331,0.9787152,0.019878723,0.099236436,0
269,0.0014061331,0.9787152,0.019878723,0.099236436,0
270,0.9869053,0.0017863116,0.011308512,0.94941956,1
271,0.0014061324,0.9787152,0.019878713,0.099236436,0
272,0.0014061338,0.9787152,0.019878728,0.099236436,0
273,0.9867679,0.0018185225,0.011413624,0.9492164,1
274,0.0014061338,0.9787152,0.019878728,0.099236436,0
275,0.0014061324,0.9787152,0.019878713,0.099236436,0
276,0.9868531,0.0017984522,0.011348405,0.949342,1
277,0.9868687,0.0017947977,0.011336496,0.94936496,1
278,0.0014061324,0.9787152,0.019878713,0.099236436,0
279,0.98645914,0.0018918692,0.011649017,0.9487658,1
280,0.98651224,0.0018791537,0.011608528,0.948843,1
281,0.9868673,0.0017951101,0.011337507,0.94936305,1
282,0.9868612,0.0017965343,0.011342157,0.949354,1
283,0.9864197,0.0019012964,0.011678947,0.94870883,1
284,0.98653525,0.0018736955,0.011591115,0.94887626,1
285,0.98671556,0.0018308721,0.01145358,0.9491396,1
286,0.986967,0.0017720859,0.0112607675,0.94951415,1
287,0.0014061345,0.9787152,0.019878723,0.099236436,0
288,0.9869054,0.0017862512,0.011308313,0.94942,0
289,0.98690593,0.0017861348,0.01130792,0.94942075,1
290,0.0014061324,0.9787152,0.019878713,0.099236436,0
291,0.0014061331,0.9787152,0.019878723,0.099236436,0
292,0.9864197,0.0019012856,0.011678907,0.94870883,1
293,0.98691607,0.0017838142,0.011300145,0.9494361,1
294,0.9870123,0.0017618197,0.011225787,0.9495836,0
295,0.0014061331,0.9787152,0.019878723,0.099236436,0
296,0.0014061338,0.9787152,0.019878728,0.099236436,0
297,0.98653036,0.0018748383,0.011594761,0.9488693,1
298,0.9868023,0.0018103948,0.01138726,0.9492671,1
299,0.0014061345,0.9787152,0.019878723,0.099236436,0
300,0.9869086,0.0017855196,0.011305859,0.9494248,1
301,0.98644835,0.0018944375,0.01165718,0.94875026,1
302,0.9868573,0.0017974782,0.011345234,0.9493481,1
303,0.0014061324,0.9787152,0.019878713,0.099236436,0
304,0.98702127,0.0017598247,0.011218814,0.9495974,1
305,0.9866556,0.0018450503,0.0114992885,0.94905186,1
306,0.0014061338,0.9787152,0.019878717,0.099236436,0
307,0.98689353,0.0017889908,0.011317482,0.94940186,1
308,0.9866783,0.0018396591,0.011481926,0.9490852,1
309,0.9868329,0.0018032062,0.011363892,0.9493121,1
310,0.98643225,0.0018983078,0.011669471,0.9487269,1
311,0.0014061338,0.9787152,0.019878728,0.099236436,0
312,0.9866992,0.0018347387,0.011466063,0.9491157,1
313,0.9865315,0.0018745525,0.011593847,0.948871,1
314,0.9869324,0.0017800421,0.011287494,0.94946116,1
315,0.0014061338,0.9787152,0.019878717,0.099236436,0
316,0.98683685,0.0018022617,0.01136081,0.9493181,1
317,0.0014061338,0.9787152,0.019878717,0.099236436,0
318,0.0014061338,0.9787152,0.019878728,0.099236436,0
319,0.986855,0.0017980089,0.01134696,0.94934475,1
320,0.0014061345,0.9787152,0.019878728,0.099236436,0
321,0.9868885,0.0017901413,0.011321294,0.9493943,1
322,0.98650104,0.0018818331,0.011617073,0.9488267,1
323,0.986428,0.0018993,0.011672615,0.9487209,1
324,0.98657364,0.0018645284,0.011561802,0.9489322,1
325,0.0014061331,0.9787152,0.019878723,0.099236436,0
326,0.98700917,0.0017625125,0.011228203,0.9495787,1
327,0.0014061338,0.9787152,0.019878717,0.099236436,0
328,0.9867239,0.0018288919,0.01144718,0.9491519,1
329,0.98654014,0.0018725178,0.011587354,0.9488835,1
330,0.9864154,0.0019023184,0.011682188,0.94870263,1
331,0.98645115,0.0018937808,0.011655091,0.94875425,1
332,0.9865741,0.0018644157,0.011561443,0.94893295,1
