Sample_ID,LSTM_Weight,GNN_Weight,CNN_Weight,Prediction,Actual
333,0.9870273,0.0017585019,0.011214198,0.9496066,1
334,0.9870105,0.0017622485,0.011227281,0.94958067,1
335,0.0014061338,0.9787152,0.019878717,0.099236436,0
336,0.9869979,0.0017650423,0.011237041,0.9495613,1
337,0.9868808,0.0017919583,0.011327233,0.9493829,1
338,0.98683536,0.0018026379,0.011362035,0.9493158,1
339,0.001406135,0.9787152,0.019878732,0.099236436,0
340,0.0014061338,0.9787152,0.019878717,0.099236436,0
341,0.0014061331,0.9787152,0.019878723,0.099236436,0
342,0.9865832,0.0018622844,0.011554616,0.94894606,0
343,0.9865891,0.0018608789,0.011550114,0.94895464,1
344,0.9868629,0.0017961707,0.01134097,0.9493564,1
345,0.0014061338,0.9787152,0.019878717,0.099236436,0
346,0.0014061324,0.9787152,0.019878713,0.099236436,0
347,0.9866502,0.0018463073,0.011503329,0.94904417,1
348,0.98642296,0.001900518,0.011676481,0.9487136,1
349,0.98665905,0.001844228,0.011496642,0.9490569,1
350,0.0014061338,0.9787152,0.019878728,0.099236436,0
351,0.0014061338,0.9787152,0.019878717,0.099236436,0
352,0.9868127,0.0018079277,0.011379243,0.9492826,1
353,0.9865445,0.0018714621,0.01158398,0.9488899,1
354,0.9868738,0.0017936109,0.01133262,0.9493725,1
355,0.986731,0.001827221,0.011441783,0.9491623,1
356,0.0014061331,0.9787152,0.019878723,0.099236436,0
357,0.98682064,0.0018061058,0.011373318,0.949294,1
358,0.0014061338,0.9787152,0.019878728,0.099236436,0
359,0.0014061331,0.9787152,0.019878723,0.099236436,0
360,0.0014061331,0.9787152,0.019878723,0.099236436,0
361,0.0014061324,0.9787152,0.019878713,0.099236436,0
362,0.001406135,0.9787152,0.019878732,0.099236436,0
363,0.9869085,0.0017855254,0.011305873,0.9494248,1
364,0.001406135,0.9787152,0.019878732,0.099236436,0
365,0.0014061324,0.9787152,0.019878713,0.099236436,0
366,0.0014061331,0.9787152,0.019878717,0.099236436,0
367,0.98658663,0.0018614456,0.01155193,0.94895107,1
368,0.9870023,0.0017640531,0.011233587,0.9495681,1
369,0.98647016,0.001889232,0.011640632,0.94878185,1
370,0.0014061324,0.9787152,0.019878713,0.099236436,0
371,0.98688924,0.0017899753,0.011320753,0.94939536,1
372,0.0014061324,0.9787152,0.019878713,0.099236436,0
373,0.98654175,0.001872119,0.01158608,0.9488858,1
374,0.9865632,0.0018670008,0.011569715,0.94891703,1
375,0.9865725,0.0018648144,0.01156272,0.94893044,1
376,0.0014061324,0.9787152,0.019878713,0.099236436,0
377,0.9870127,0.001761749,0.011225539,0.949584,1
378,0.0014061338,0.9787152,0.019878717,0.099236436,0
379,0.9869964,0.0017653747,0.011238181,0.94955903,1
380,0.9868574,0.0017974306,0.011345077,0.94934845,1
381,0.0014061338,0.9787152,0.019878717,0.099236436,0
382,0.9868422,0.0018010206,0.011356773,0.94932586,1
383,0.9865674,0.0018660199,0.01156658,0.94892305,1
384,0.0014061338,0.9787152,0.019878717,0.099236436,0
385,0.98656136,0.0018674594,0.011571183,0.9489143,1
386,0.001406135,0.9787152,0.019878732,0.099236436,0
387,0.001406135,0.9787152,0.019878732,0.099236436,0
388,0.98679185,0.0018128799,0.011395324,0.94925165,0
389,0.98691875,0.0017831972,0.011298074,0.9494402,1
390,0.0014061338,0.9787152,0.019878717,0.099236436,0
391,0.0014061338,0.9787152,0.019878717,0.099236436,0
392,0.98698807,0.0017672918,0.011244637,0.94954616,0
393,0.0014061338,0.9787152,0.019878717,0.099236436,0
394,0.98688364,0.0017912936,0.011325062,0.94938713,1
395,0.9865568,0.0018685499,0.011574673,0.9489076,1
396,0.9868329,0.0018032147,0.011363914,0.9493121,1
397,0.001406135,0.9787152,0.019878732,0.099236436,0
398,0.9870055,0.001763365,0.011231181,0.9495729,1
399,0.98668945,0.001837029,0.011473447,0.9491014,1
400,0.98686254,0.0017962367,0.011341189,0.94935596,1
401,0.9864436,0.0018955597,0.011660739,0.9487435,1
402,0.0014061331,0.9787152,0.019878723,0.099236436,0
403,0.0014061802,0.9787148,0.019879019,0.09923648,0
404,0.9865518,0.001869715,0.011578394,0.9489005,1
405,0.0014061324,0.9787152,0.019878713,0.099236436,0
406,0.001406135,0.9787152,0.019878732,0.099236436,0
407,0.0014061345,0.9787152,0.019878723,0.099236436,0
408,0.9868602,0.0017968032,0.011343038,0.9493524,1
409,0.9865748,0.0018642624,0.0115609495,0.9489339,1
410,0.986852,0.0017987015,0.01134922,0.94934046,1
411,0.0014061324,0.9787152,0.019878713,0.099236436,0
412,0.98671687,0.001830556,0.0114525575,0.94914156,1
413,0.0014061324,0.9787152,0.019878713,0.099236436,0
414,0.0014061338,0.9787152,0.019878728,0.099236436,0
415,0.9869177,0.0017834428,0.011298902,0.9494386,1
416,0.98687136,0.0017941624,0.011334418,0.94936895,1
417,0.98660195,0.0018577965,0.011540233,0.94897354,1
418,0.0014061338,0.9787152,0.019878717,0.099236436,0
419,0.98687226,0.0017939588,0.011333759,0.94937027,1
420,0.0014061331,0.9787152,0.019878723,0.099236436,0
421,0.0014061331,0.9787152,0.019878723,0.099236436,0
422,0.001406135,0.9787152,0.019878732,0.099236436,0
423,0.98658663,0.0018614456,0.01155193,0.94895107,0
424,0.0014061338,0.9787152,0.019878717,0.099236436,0
425,0.9868926,0.0017892167,0.011318238,0.9494003,1
426,0.9867931,0.0018125711,0.011394323,0.94925356,1
427,0.9865893,0.0018607797,0.011549797,0.9489552,1
428,0.98652756,0.0018754784,0.011596808,0.9488653,1
429,0.0014061331,0.9787152,0.019878723,0.099236436,0
430,0.9864514,0.00189371,0.011654872,0.94875467,1
431,0.0014061331,0.9787152,0.019878723,0.099236436,0
432,0.9869049,0.0017863715,0.011308712,0.94941914,1
433,0.98687565,0.0017931841,0.011331236,0.9493752,1
434,0.98659015,0.0018605978,0.011549212,0.9489563,1
435,0.0014061331,0.9787152,0.019878723,0.099236436,0
436,0.9869533,0.0017752262,0.011271328,0.9494933,1
437,0.0014061338,0.9787152,0.019878717,0.099236436,0
438,0.9869505,0.0017758984,0.011273585,0.94948876,1
439,0.0014061324,0.9787152,0.019878713,0.099236436,0
440,0.98676175,0.0018199321,0.011418191,0.9492076,1
441,0.98680264,0.001810329,0.01138704,0.9492675,1
442,0.98680705,0.0018092826,0.011383639,0.94927406,1
443,0.0014061331,0.9787152,0.019878723,0.099236436,0
444,0.98649406,0.0018835056,0.011622405,0.9488165,1
445,0.98685694,0.0017975521,0.011345472,0.9493477,1
446,0.9868644,0.0017958086,0.011339793,0.94935864,1
447,0.9864839,0.0018859487,0.011630184,0.9488017,1
448,0.0014061338,0.9787152,0.019878717,0.099236436,0
449,0.98687136,0.0017941591,0.011334408,0.94936895,1
450,0.98646194,0.0018912054,0.011646913,0.9487698,1
451,0.9865137,0.0018788283,0.011607499,0.9488449,1
452,0.9867773,0.0018163109,0.011406453,0.94923013,1
453,0.0014061338,0.9787152,0.019878717,0.099236436,0
454,0.9869659,0.0017723831,0.011261769,0.9495122,1
455,0.98648536,0.0018856098,0.011629104,0.94880384,1
456,0.9865255,0.0018759987,0.01159847,0.9488622,1
457,0.9868873,0.0017904515,0.011322312,0.9493924,1
458,0.9865648,0.0018666219,0.011568509,0.9489194,1
459,0.98671776,0.0018303375,0.011451848,0.94914293,1
460,0.0014061331,0.9787152,0.019878723,0.099236436,0
461,0.9870268,0.0017586167,0.011214593,0.9496057,1
462,0.98684305,0.0018008325,0.011356166,0.94932705,1
463,0.98650795,0.0018801582,0.011611738,0.94883686,1
464,0.0014061331,0.9787152,0.019878723,0.099236436,0
465,0.98701775,0.001760621,0.011221599,0.9495918,1
466,0.0014061338,0.9787152,0.019878717,0.099236436,0
467,0.0014061338,0.9787152,0.019878717,0.099236436,0
468,0.0014061331,0.9787152,0.019878723,0.099236436,0
469,0.9869025,0.0017869215,0.01131055,0.9494155,1
470,0.9868682,0.0017949216,0.011336901,0.94936424,1
471,0.0014061324,0.9787152,0.019878713,0.099236436,0
472,0.98642135,0.0019009117,0.011677725,0.9487112,1
473,0.0014061338,0.9787152,0.019878717,0.099236436,0
474,0.0014061338,0.9787152,0.019878717,0.099236436,0
475,0.986569,0.001865628,0.01156532,0.94892555,1
476,0.9870136,0.0017615643,0.011224891,0.94958526,1
477,0.0014061324,0.9787152,0.019878713,0.099236436,0
478,0.9866654,0.0018427104,0.011491751,0.9490663,1
479,0.9868306,0.001803747,0.011365643,0.9493088,1
480,0.0014061338,0.9787152,0.019878717,0.099236436,0
481,0.98649764,0.0018826541,0.011619693,0.9488217,1
482,0.9865893,0.0018607887,0.011549818,0.9489552,1
483,0.0014061338,0.9787152,0.019878717,0.099236436,0
484,0.0014061345,0.9787152,0.019878723,0.099236436,0
485,0.98656714,0.001866079,0.011566765,0.94892275,1
486,0.0014061338,0.9787152,0.019878728,0.099236436,0
487,0.0014061338,0.9787152,0.019878717,0.099236436,0
488,0.9868917,0.001789413,0.0113189025,0.94939905,1
489,0.0014061338,0.9787152,0.019878717,0.099236436,0
490,0.9867745,0.0018169467,0.011408515,0.9492262,1
491,0.0014061338,0.9787152,0.019878717,0.099236436,0
492,0.98695356,0.0017751919,0.011271202,0.94949347,1
493,0.9870194,0.0017602714,0.011220376,0.9495943,1
494,0.98685825,0.0017972536,0.011344504,0.9493495,1
495,0.98703426,0.0017569619,0.011208808,0.9496172,1
496,0.9868796,0.00179224,0.011328148,0.9493811,1
497,0.9869025,0.0017869215,0.01131055,0.9494155,1
498,0.0014061338,0.9787152,0.019878717,0.099236436,0
499,0.986549,0.0018703768,0.01158051,0.94889647,1
500,0.98684245,0.00180096,0.0113565745,0.9493263,0
501,0.9868812,0.0017918539,0.011326891,0.94938356,1
502,0.001406135,0.9787152,0.019878732,0.099236436,0
503,0.98646194,0.0018912054,0.011646913,0.9487698,1
504,0.986895,0.0017886438,0.011316318,0.94940406,1
505,0.9868698,0.0017945276,0.011335611,0.9493667,1
506,0.9866165,0.0018543561,0.011529193,0.94899464,1
507,0.98667574,0.0018402773,0.011483917,0.9490813,1
508,0.0014061338,0.9787152,0.019878717,0.099236436,0
509,0.0014061331,0.9787152,0.019878723,0.099236436,0
510,0.9868622,0.0017963372,0.011341515,0.9493553,1
511,0.0014061338,0.9787152,0.019878717,0.099236436,0
512,0.98644775,0.0018945973,0.011657685,0.9487493,1
513,0.9869027,0.0017868956,0.011310467,0.9494157,1
514,0.98682016,0.0018061835,0.011373567,0.94929343,1
515,0.9868754,0.0017932187,0.011331346,0.949375,1
516,0.0014061338,0.9787152,0.019878728,0.099236436,0
517,0.0014061338,0.9787152,0.019878728,0.099236436,0
518,0.9868247,0.0018051405,0.011370182,0.9493001,1
519,0.98685694,0.0017975521,0.011345472,0.9493477,1
520,0.0014061338,0.9787152,0.019878717,0.099236436,0
521,0.98652494,0.0018761578,0.011598978,0.94886124,1
522,0.0014061345,0.9787152,0.019878723,0.099236436,0
523,0.0014061338,0.9787152,0.019878728,0.099236436,0
524,0.98684394,0.0018005893,0.011355368,0.94932854,1
525,0.98684335,0.001800735,0.011355844,0.9493277,1
526,0.0014061331,0.9787152,0.019878723,0.099236436,0
527,0.986908,0.0017856472,0.011306284,0.94942397,1
528,0.98685914,0.0017970378,0.011343795,0.9493509,1
529,0.9864582,0.0018920893,0.0116497185,0.94876444,1
530,0.9869079,0.0017856921,0.011306433,0.94942373,1
531,0.0014061338,0.9787152,0.019878717,0.099236436,0
532,0.98652005,0.0018773164,0.011602671,0.94885415,1
533,0.0014061338,0.9787152,0.019878717,0.099236436,0
534,0.98654026,0.0018724859,0.011587251,0.94888353,1
535,0.0014061338,0.9787152,0.019878717,0.099236436,0
536,0.98655045,0.0018700461,0.011579455,0.9488985,1
537,0.98642385,0.0019003175,0.011675844,0.94871473,1
538,0.0014061338,0.9787152,0.019878717,0.099236436,0
539,0.9864432,0.001895662,0.011661069,0.94874287,1
540,0.9866865,0.0018377262,0.011475694,0.9490971,1
541,0.0014061338,0.9787152,0.019878717,0.099236436,0
542,0.0014061331,0.9787152,0.019878723,0.099236436,0
543,0.0014061338,0.9787152,0.019878728,0.099236436,0
544,0.98700523,0.0017634117,0.011231339,0.9495726,1
545,0.9868041,0.0018099708,0.011385886,0.9492698,1
546,0.9865849,0.0018618384,0.011553188,0.94894874,1
547,0.98644733,0.0018946868,0.01165797,0.94874877,1
548,0.0014061324,0.9787152,0.019878713,0.099236436,0
549,0.9867442,0.0018241011,0.011431684,0.9491816,1
550,0.98691905,0.0017831102,0.011297782,0.94944084,1
551,0.0014061331,0.9787152,0.019878723,0.099236436,0
552,0.986891,0.0017895722,0.011319434,0.949398,1
553,0.9867894,0.0018134323,0.011397116,0.9492482,1
554,0.9864535,0.0018932121,0.0116532855,0.94875765,0
555,0.001406135,0.9787152,0.019878732,0.099236436,0
556,0.0014061331,0.9787152,0.019878723,0.099236436,0
557,0.0014061331,0.9787152,0.019878723,0.099236436,0
558,0.98701906,0.0017603412,0.011220619,0.9495938,1
559,0.0014061331,0.9787152,0.019878723,0.099236436,0
560,0.9867152,0.0018309335,0.011453778,0.9491392,1
561,0.9868105,0.0018084833,0.011381046,0.9492791,1
562,0.0014061338,0.9787152,0.019878717,0.099236436,0
563,0.0014061324,0.9787152,0.019878713,0.099236436,0
564,0.0014061331,0.9787152,0.019878723,0.099236436,0
565,0.0014061345,0.9787152,0.019878723,0.099236436,0
566,0.0014061338,0.9787152,0.019878717,0.099236436,0
567,0.9869992,0.0017647543,0.0112360325,0.94956326,1
568,0.0014061338,0.9787152,0.019878717,0.099236436,0
569,0.0014061338,0.9787152,0.019878717,0.099236436,0
570,0.9869084,0.0017855602,0.011305996,0.9494245,1
571,0.0014061345,0.9787152,0.019878728,0.099236436,0
572,0.001406135,0.9787152,0.019878732,0.099236436,0
573,0.9868432,0.0018007744,0.011355972,0.94932735,1
574,0.0014061338,0.9787152,0.019878717,0.099236436,0
575,0.0014061331,0.9787152,0.019878723,0.099236436,0
576,0.0014061331,0.9787152,0.019878723,0.099236436,0
577,0.9868221,0.0018057211,0.011372067,0.9492964,1
578,0.9865756,0.0018640576,0.011560293,0.9489351,1
579,0.0014061345,0.9787152,0.019878728,0.099236436,0
580,0.9865567,0.0018685746,0.011574748,0.9489075,1
581,0.98657805,0.0018634845,0.011558458,0.9489386,1
582,0.9870259,0.0017587997,0.0112152295,0.9496045,1
583,0.9868732,0.001793745,0.011333061,0.94937164,1
584,0.9868401,0.0018014987,0.01135833,0.9493229,1
585,0.986603,0.0018575229,0.011539354,0.94897515,1
586,0.986555,0.001868975,0.01157603,0.94890505,1
587,0.0014061324,0.9787152,0.019878713,0.099236436,0
588,0.0014061345,0.9787152,0.019878728,0.099236436,0
589,0.0014061357,0.9787152,0.019878732,0.099236436,0
590,0.9864264,0.0018996855,0.0116738435,0.9487186,1
591,0.98654115,0.0018722697,0.01158656,0.94888496,1
592,0.98692405,0.0017819701,0.011293961,0.94944835,1
593,0.98657095,0.0018651629,0.011563832,0.9489283,1
594,0.9868608,0.0017966414,0.01134251,0.9493534,1
595,0.001406135,0.9787152,0.019878732,0.099236436,0
596,0.0014061338,0.9787152,0.019878717,0.099236436,0
597,0.98669606,0.0018354608,0.011468394,0.94911116,1
598,0.9870089,0.0017625918,0.0112284785,0.94957817,1
599,0.9869913,0.0017665697,0.011242206,0.949551,1
600,0.0014061338,0.9787152,0.019878717,0.099236436,0
601,0.98643315,0.0018981048,0.0116688255,0.94872814,1
602,0.0014061338,0.9787152,0.019878717,0.099236436,0
603,0.9865891,0.0018608619,0.011550059,0.9489547,1
604,0.98652303,0.0018765791,0.011600321,0.9488587,1
605,0.0014061331,0.9787152,0.019878723,0.099236436,0
606,0.0014061331,0.9787152,0.019878723,0.099236436,0
607,0.98685104,0.001798921,0.011349934,0.9493391,1
608,0.9869951,0.001765677,0.011239195,0.949557,1
609,0.9868867,0.0017905801,0.011322731,0.9493916,1
610,0.0014061324,0.9787152,0.019878713,0.099236436,0
611,0.9864285,0.0018991797,0.011672232,0.94872165,1
612,0.0014061331,0.9787152,0.019878723,0.099236436,0
613,0.98693705,0.0017789643,0.011283875,0.9494683,1
614,0.9865137,0.0018788372,0.011607527,0.9488449,1
615,0.98699975,0.0017646197,0.011235562,0.9495642,1
616,0.0014061338,0.9787152,0.019878717,0.099236436,0
617,0.0014061324,0.9787152,0.019878713,0.099236436,0
618,0.986827,0.0018045956,0.011368403,0.9493034,1
619,0.98681456,0.0018075294,0.011377946,0.94928503,0
620,0.0014061331,0.9787152,0.019878723,0.099236436,0
621,0.0014061338,0.9787152,0.019878717,0.099236436,0
622,0.0014061338,0.9787152,0.019878728,0.099236436,0
623,0.9866948,0.0018357788,0.011469418,0.94910914,1
624,0.98678774,0.0018138287,0.011398401,0.94924575,1
625,0.9868493,0.0017993691,0.011351392,0.9493363,1
626,0.9870107,0.001762206,0.011227139,0.94958085,1
627,0.0014061338,0.9787152,0.019878717,0.099236436,0
628,0.98680764,0.001809155,0.011383233,0.94927496,1
629,0.98644346,0.001895593,0.011660848,0.9487433,1
630,0.0014061338,0.9787152,0.019878728,0.099236436,0
631,0.9867989,0.0018111994,0.011389865,0.9492621,1
632,0.9868334,0.0018030952,0.011363523,0.94931287,1
633,0.0014061338,0.9787152,0.019878728,0.099236436,0
634,0.98659545,0.0018593447,0.011545199,0.94896394,0
635,0.0014061345,0.9787152,0.019878723,0.099236436,0
636,0.98669165,0.0018365171,0.011471799,0.9491046,1
637,0.0014061338,0.9787152,0.019878728,0.099236436,0
638,0.98692316,0.0017821995,0.011294731,0.94944686,1
639,0.98654056,0.001872423,0.011587055,0.948884,1
640,0.0014061345,0.9787152,0.019878723,0.099236436,0
641,0.9868883,0.0017901887,0.011321453,0.949394,1
642,0.0014061338,0.9787152,0.019878717,0.099236436,0
643,0.986718,0.0018302979,0.011451725,0.9491432,1
644,0.98682064,0.0018060956,0.011373281,0.9492941,1
645,0.98656404,0.0018668217,0.01156914,0.9489182,1
646,0.9865431,0.0018717815,0.011585002,0.94888794,1
647,0.001406135,0.9787152,0.019878732,0.099236436,0
648,0.9866493,0.0018465434,0.01150409,0.9490427,0
649,0.0014061338,0.9787152,0.019878717,0.099236436,0
650,0.0014061338,0.9787152,0.019878717,0.099236436,0
651,0.0014061338,0.9787152,0.019878717,0.099236436,0
652,0.9870296,0.0017579829,0.011212379,0.9496101,1
653,0.9870194,0.0017602597,0.011220334,0.9495943,1
654,0.9867693,0.001818173,0.011412492,0.9492186,1
655,0.98686194,0.0017963788,0.011341653,0.94935507,1
656,0.98688924,0.0017899838,0.011320785,0.9493953,1
657,0.986655,0.0018451934,0.011499747,0.949051,0
658,0.98686093,0.0017966186,0.01134243,0.9493536,1
659,0.98645914,0.0018918621,0.011648991,0.9487658,1
660,0.0014061331,0.9787152,0.019878723,0.099236436,0
661,0.0014061338,0.9787152,0.019878717,0.099236436,0
662,0.0014061324,0.9787152,0.019878713,0.099236436,0
663,0.98702484,0.0017590494,0.011216105,0.9496027,1
664,0.0014061331,0.9787152,0.019878723,0.099236436,0
665,0.98657966,0.0018631073,0.011557253,0.948941,1
