Sample_ID,LSTM_Weight,GNN_Weight,CNN_Weight,Prediction,Actual
666,0.98679614,0.0018118768,0.011392071,0.94925785,1
667,0.98699665,0.0017653127,0.01123797,0.9495594,1
668,0.9868646,0.001795761,0.011339638,0.94935894,1
669,0.986687,0.0018376298,0.011475388,0.94909775,1
670,0.0014061331,0.9787152,0.019878723,0.099236436,0
671,0.0014061324,0.9787152,0.019878713,0.099236436,0
672,0.0014061338,0.9787152,0.019878717,0.099236436,0
673,0.001406135,0.9787152,0.019878732,0.099236436,0
674,0.98700315,0.0017638922,0.011233018,0.9495693,1
675,0.0014061338,0.9787152,0.019878717,0.099236436,0
676,0.0014061338,0.9787152,0.019878717,0.099236436,0
677,0.0014061331,0.9787152,0.019878723,0.099236436,0
678,0.9869919,0.0017664141,0.011241688,0.94955206,1
679,0.9868962,0.0017883874,0.011315469,0.9494058,1
680,0.9865465,0.0018709857,0.011582462,0.9488928,1
681,0.98656845,0.001865787,0.0115658315,0.94892454,1
682,0.986914,0.0017842986,0.011301764,0.9494329,1
683,0.0014061345,0.9787152,0.019878728,0.099236436,0
684,0.0014061338,0.9787152,0.019878728,0.099236436,0
685,0.0014061331,0.9787152,0.019878723,0.099236436,0
686,0.0014061338,0.9787152,0.019878717,0.099236436,0
687,0.98688376,0.0017912418,0.01132489,0.94938743,1
688,0.0014061345,0.9787152,0.019878723,0.099236436,0
689,0.98688436,0.0017911242,0.011324509,0.9493882,1
690,0.001406135,0.9787152,0.019878732,0.099236436,0
691,0.98670816,0.001832614,0.011459208,0.94912875,1
692,0.98645854,0.0018920008,0.01164944,0.948765,1
693,0.0014061345,0.9787152,0.019878723,0.099236436,0
694,0.98656505,0.0018665618,0.011568313,0.9489197,1
695,0.0014061331,0.9787152,0.019878723,0.099236436,0
696,0.0014061338,0.9787152,0.019878717,0.099236436,0
697,0.98668355,0.0018384568,0.011478052,0.94909257,1
698,0.0014061338,0.9787152,0.019878717,0.099236436,0
699,0.0014061338,0.9787152,0.019878717,0.099236436,0
700,0.9868286,0.0018042079,0.011367149,0.9493059,1
701,0.9870236,0.0017593432,0.011217133,0.94960076,1
702,0.98668426,0.0018382698,0.011477454,0.94909376,1
703,0.0014061331,0.9787152,0.019878723,0.099236436,0
704,0.9864175,0.0019018344,0.011680652,0.9487056,1
705,0.0014061338,0.9787152,0.019878717,0.099236436,0
706,0.0014061338,0.9787152,0.019878717,0.099236436,0
707,0.0014061324,0.9787152,0.019878713,0.099236436,0
708,0.9865843,0.0018619722,0.011553616,0.94894785,1
709,0.98681366,0.0018077311,0.011378603,0.9492838,1
710,0.9864753,0.0018879944,0.011636695,0.94878936,1
711,0.9864299,0.0018988518,0.011671191,0.94872355,1
712,0.98646295,0.0018909603,0.011646131,0.9487713,1
713,0.98689723,0.0017881403,0.011314638,0.9494074,1
714,0.9867463,0.001823604,0.011430084,0.9491847,1
715,0.98652005,0.001877309,0.0116026485,0.94885415,1
716,0.0014061331,0.9787152,0.019878723,0.099236436,0
717,0.0014061338,0.9787152,0.019878717,0.099236436,0
718,0.98687655,0.0017929508,0.011330469,0.9493766,1
719,0.0014061331,0.9787152,0.019878723,0.099236436,0
720,0.0014061345,0.9787152,0.019878728,0.099236436,0
721,0.0014061331,0.9787152,0.019878723,0.099236436,0
722,0.0014061338,0.9787152,0.019878717,0.099236436,0
723,0.0014061338,0.9787152,0.019878728,0.099236436,0
724,0.001406135,0.9787152,0.019878732,0.099236436,0
725,0.98666763,0.0018422077,0.011490138,0.9490694,1
726,0.0014061324,0.9787152,0.019878713,0.099236436,0
727,0.0014061345,0.9787152,0.019878723,0.099236436,0
728,0.9869532,0.0017752682,0.0112714665,0.94949293,1
729,0.986606,0.0018568332,0.011537145,0.94897944,1
730,0.986997,0.0017652478,0.0112377545,0.9495598,1
731,0.98660535,0.001856995,0.01153766,0.9489784,1
732,0.9868651,0.0017956472,0.011339266,0.9493597,1
733,0.9868118,0.0018081476,0.011379954,0.94928116,1
734,0.0014061338,0.9787152,0.019878717,0.099236436,0
735,0.0014061338,0.9787152,0.019878717,0.099236436,0
736,0.001406135,0.9787152,0.019878732,0.099236436,0
737,0.0014061338,0.9787152,0.019878717,0.099236436,0
738,0.98688436,0.0017911242,0.011324509,0.9493882,1
739,0.98689425,0.0017888086,0.011316876,0.949403,1
740,0.98680043,0.0018108394,0.011388699,0.9492643,1
741,0.0014061331,0.9787152,0.019878723,0.099236436,0
742,0.9868279,0.0018043848,0.011367725,0.9493048,1
743,0.0014061338,0.9787152,0.019878717,0.099236436,0
744,0.0014061338,0.9787152,0.019878717,0.099236436,0
745,0.9868602,0.0017967946,0.011343007,0.9493524,1
746,0.0014061338,0.9787152,0.019878717,0.099236436,0
747,0.0014061331,0.9787152,0.019878723,0.099236436,0
748,0.98689026,0.0017897211,0.011319928,0.94939697,1
749,0.9865848,0.0018618611,0.011553258,0.9489485,1
750,0.98687077,0.0017943052,0.011334888,0.9493681,1
751,0.001406135,0.9787152,0.019878732,0.099236436,0
752,0.0014061331,0.9787152,0.019878723,0.099236436,0
753,0.9866891,0.0018371124,0.011473716,0.949101,1
754,0.98657066,0.0018652449,0.011564093,0.9489279,1
755,0.0014061338,0.9787152,0.019878717,0.099236436,0
756,0.9864436,0.0018955625,0.011660749,0.9487435,1
757,0.987005,0.001763449,0.0112314755,0.94957227,1
758,0.0014061338,0.9787152,0.019878717,0.099236436,0
759,0.0014061338,0.9787152,0.019878717,0.099236436,0
760,0.9870006,0.0017644361,0.011234922,0.94956553,1
761,0.9867007,0.0018343967,0.011464959,0.9491177,1
762,0.9870022,0.0017640806,0.011233682,0.94956785,1
763,0.98693925,0.001778478,0.011282244,0.9494716,1
764,0.0014061345,0.9787152,0.019878728,0.099236436,0
765,0.98685175,0.0017987852,0.011349487,0.9493399,1
766,0.0014061331,0.9787152,0.019878723,0.099236436,0
767,0.0014061338,0.9787152,0.019878717,0.099236436,0
768,0.986684,0.0018383465,0.011477696,0.94909334,1
769,0.986846,0.0018000943,0.011353756,0.94933164,1
770,0.001406135,0.9787152,0.019878732,0.099236436,0
771,0.9868938,0.0017889357,0.011317297,0.94940215,1
772,0.9870008,0.0017643844,0.0112347435,0.9495658,1
773,0.9868698,0.0017945276,0.011335611,0.9493667,0
774,0.9870229,0.0017594802,0.011217613,0.9495998,1
775,0.9865609,0.0018675582,0.011571498,0.9489137,1
776,0.0014061338,0.9787152,0.019878717,0.099236436,0
777,0.9868919,0.0017893488,0.011318678,0.9493995,1
778,0.98641926,0.0019014234,0.0116793495,0.9487081,1
779,0.98681664,0.0018070274,0.011376316,0.94928813,1
780,0.001406135,0.9787152,0.019878732,0.099236436,0
781,0.0014061324,0.9787152,0.019878713,0.099236436,0
782,0.9867889,0.0018135335,0.011397448,0.9492474,1
783,0.0014061338,0.9787152,0.019878717,0.099236436,0
784,0.0014061338,0.9787152,0.019878717,0.099236436,0
785,0.0014061338,0.9787152,0.019878728,0.099236436,0
786,0.98647726,0.0018875392,0.011635249,0.94879204,1
787,0.9868717,0.0017940982,0.011334212,0.9493694,1
788,0.9870071,0.0017629828,0.011229845,0.9495755,1
789,0.0014061331,0.9787152,0.019878723,0.099236436,0
790,0.0014061324,0.9787152,0.019878713,0.099236436,0
791,0.98674864,0.001823051,0.011428289,0.9491882,1
792,0.0014061338,0.9787152,0.019878717,0.099236436,0
793,0.987004,0.0017636819,0.011232289,0.94957066,1
794,0.0014061338,0.9787152,0.019878717,0.099236436,0
795,0.98651516,0.0018784871,0.011606409,0.94884706,1
796,0.98687625,0.0017930296,0.011330725,0.94937617,1
797,0.0014061331,0.9787152,0.019878723,0.099236436,0
798,0.9865247,0.0018761994,0.011599108,0.948861,1
799,0.0014061331,0.9787152,0.019878723,0.099236436,0
800,0.9870202,0.001760073,0.011219679,0.9495957,1
801,0.9866495,0.0018465052,0.0115039665,0.94904286,1
802,0.9869338,0.0017797187,0.011286406,0.9494633,0
803,0.9868733,0.0017936972,0.011332906,0.9493719,1
804,0.9869869,0.0017675585,0.011245534,0.9495444,1
805,0.98699653,0.001765363,0.011238146,0.94955903,1
806,0.0014061338,0.9787152,0.019878728,0.099236436,0
807,0.0014061338,0.9787152,0.019878717,0.099236436,0
808,0.0014061324,0.9787152,0.019878713,0.099236436,0
809,0.9864227,0.0019005681,0.011676638,0.94871324,1
810,0.0014061324,0.9787152,0.019878713,0.099236436,0
811,0.98652965,0.0018750086,0.011595306,0.9488682,1
812,0.98643583,0.0018974494,0.011666742,0.948732,1
813,0.9869195,0.0017830007,0.011297415,0.9494416,1
814,0.9867153,0.0018309022,0.011453675,0.9491394,1
815,0.98687214,0.0017939842,0.011333838,0.94937015,1
816,0.98690593,0.0017861398,0.011307942,0.94942075,1
817,0.0014061338,0.9787152,0.019878717,0.099236436,0
818,0.9868911,0.0017895468,0.011319343,0.94939816,1
819,0.98684126,0.0018012507,0.011357525,0.9493245,1
820,0.0014061338,0.9787152,0.019878728,0.099236436,0
821,0.9870165,0.0017608926,0.011222548,0.94959,1
822,0.98677695,0.0018163742,0.0114066545,0.94922984,1
823,0.0014061324,0.9787152,0.019878713,0.099236436,0
824,0.0014061345,0.9787152,0.019878728,0.099236436,0
825,0.9869717,0.0017710469,0.011257272,0.9495211,1
826,0.0014061338,0.9787152,0.019878717,0.099236436,0
827,0.0014061338,0.9787152,0.019878717,0.099236436,0
828,0.0014061331,0.9787152,0.019878723,0.099236436,0
829,0.9864814,0.0018865493,0.011632097,0.948798,1
830,0.0014061338,0.9787152,0.019878717,0.099236436,0
831,0.001406135,0.9787152,0.019878732,0.099236436,0
832,0.0014061338,0.9787152,0.019878717,0.099236436,0
833,0.9870013,0.0017642725,0.011234351,0.9495666,1
834,0.9864406,0.0018962853,0.01166305,0.9487391,1
835,0.9868817,0.0017917438,0.01132653,0.9493842,1
836,0.9868682,0.0017949097,0.011336857,0.9493643,0
837,0.0014061338,0.9787152,0.019878717,0.099236436,0
838,0.98656553,0.0018664702,0.011568015,0.94892037,1
839,0.0014061338,0.9787152,0.019878717,0.099236436,0
840,0.98664653,0.0018472357,0.011506319,0.94903845,1
841,0.9866557,0.0018450434,0.011499267,0.94905186,1
842,0.9869201,0.0017828689,0.01129698,0.94944245,1
843,0.0014061338,0.9787152,0.019878717,0.099236436,0
844,0.0014061338,0.9787152,0.019878717,0.099236436,0
845,0.98700386,0.001763733,0.011232469,0.94957036,1
846,0.98693275,0.0017799569,0.011287207,0.9494618,1
847,0.9865185,0.0018776767,0.011603827,0.948852,1
848,0.9865474,0.0018707698,0.011581767,0.9488941,1
849,0.98697877,0.0017694304,0.011251836,0.94953185,1
850,0.98683244,0.0018033152,0.011364244,0.9493115,1
851,0.0014061338,0.9787152,0.019878728,0.099236436,0
852,0.9869338,0.0017797239,0.011286427,0.9494633,1
853,0.98694754,0.0017766011,0.011275939,0.94948417,1
854,0.98655057,0.0018700061,0.011579329,0.9488987,0
855,0.0014061331,0.9787152,0.019878723,0.099236436,0
856,0.98685765,0.0017973863,0.011344935,0.94934875,1
857,0.9868998,0.0017875464,0.011312644,0.9494114,1
858,0.0014061338,0.9787152,0.019878728,0.099236436,0
859,0.0014061331,0.9787152,0.019878723,0.099236436,0
860,0.0014061331,0.9787152,0.019878723,0.099236436,0
861,0.0014061331,0.9787152,0.019878723,0.099236436,0
862,0.9868661,0.0017953955,0.011338445,0.9493612,1
863,0.0014061338,0.9787152,0.019878728,0.099236436,0
864,0.0014061338,0.9787152,0.019878717,0.099236436,0
865,0.0014061324,0.9787152,0.019878713,0.099236436,0
866,0.0014061338,0.9787152,0.019878717,0.099236436,0
867,0.0014061324,0.9787152,0.019878713,0.099236436,0
868,0.0014061338,0.9787152,0.019878717,0.099236436,0
869,0.98668784,0.0018374334,0.011474752,0.94909894,0
870,0.0014061331,0.9787152,0.019878723,0.099236436,0
871,0.9870131,0.0017616716,0.011225265,0.94958466,1
872,0.0014061338,0.9787152,0.019878717,0.099236436,0
873,0.0014061338,0.9787152,0.019878717,0.099236436,0
874,0.98686576,0.0017954959,0.011338776,0.94936055,1
875,0.98654974,0.0018702256,0.011580027,0.9488974,1
876,0.001406135,0.9787152,0.019878732,0.099236436,0
877,0.0014061338,0.9787152,0.019878717,0.099236436,0
878,0.98683304,0.0018031719,0.011363774,0.9493123,1
879,0.98653525,0.0018736784,0.01159106,0.9488764,1
880,0.0014061331,0.9787152,0.019878723,0.099236436,0
881,0.98646206,0.0018911479,0.011646732,0.9487701,1
882,0.9865459,0.001871139,0.011582947,0.9488918,1
883,0.0014061324,0.9787152,0.019878713,0.099236436,0
884,0.9869869,0.0017675542,0.011245524,0.9495444,1
885,0.9868967,0.0017882707,0.011315064,0.94940656,1
886,0.9868666,0.0017952946,0.011338115,0.94936186,1
887,0.9864649,0.0018904591,0.011644533,0.94877434,1
888,0.98653734,0.0018731662,0.011589427,0.9488795,1
889,0.0014061338,0.9787152,0.019878717,0.099236436,0
890,0.9868704,0.0017943883,0.011335164,0.9493676,1
891,0.0014061345,0.9787152,0.019878723,0.099236436,0
892,0.98644024,0.0018963706,0.011663323,0.9487386,1
893,0.98657966,0.0018631037,0.011557242,0.948941,1
894,0.0014061338,0.9787152,0.019878717,0.099236436,0
895,0.9864409,0.0018962371,0.011662898,0.9487394,1
896,0.98699963,0.0017646624,0.011235709,0.9495639,1
897,0.9865675,0.0018660005,0.011566516,0.9489233,1
898,0.0014061338,0.9787152,0.019878717,0.099236436,0
899,0.001406135,0.9787152,0.019878732,0.099236436,0
900,0.0014061331,0.9787152,0.019878723,0.099236436,0
901,0.0014061331,0.9787152,0.019878723,0.099236436,0
902,0.0014061338,0.9787152,0.019878717,0.099236436,0
903,0.9865508,0.0018699717,0.0115792155,0.9488989,1
904,0.0014061338,0.9787152,0.019878717,0.099236436,0
905,0.9868683,0.0017948687,0.011336724,0.94936454,1
906,0.98701036,0.0017622684,0.011227348,0.94958043,1
907,0.0014061338,0.9787152,0.019878717,0.099236436,0
908,0.0014061338,0.9787152,0.019878717,0.099236436,0
909,0.98658097,0.0018627811,0.011556211,0.9489429,1
910,0.0014061338,0.9787152,0.019878717,0.099236436,0
911,0.9869091,0.0017853919,0.011305428,0.9494257,1
912,0.9864497,0.0018941007,0.011656114,0.9487523,1
913,0.0014061338,0.9787152,0.019878717,0.099236436,0
914,0.9868553,0.0017979307,0.011346704,0.9493453,1
915,0.9868733,0.00179371,0.011332944,0.9493719,1
916,0.0014061338,0.9787152,0.019878717,0.099236436,0
917,0.9868623,0.0017962811,0.011341332,0.9493556,1
918,0.9868155,0.0018073104,0.011377235,0.94928646,1
919,0.9865718,0.0018649732,0.011563225,0.9489295,1
920,0.0014061331,0.9787152,0.019878723,0.099236436,0
921,0.0014061324,0.9787152,0.019878713,0.099236436,0
922,0.0014061331,0.9787152,0.019878723,0.099236436,0
923,0.0014061338,0.9787152,0.019878728,0.099236436,0
924,0.9869767,0.0017699118,0.011253458,0.94952875,1
925,0.9868515,0.001798825,0.011349619,0.9493396,1
926,0.9865724,0.0018648319,0.011562774,0.9489304,1
927,0.98691654,0.0017836874,0.011299719,0.94943696,0
928,0.9870089,0.0017625961,0.011228499,0.94957817,1
929,0.0014061331,0.9787152,0.019878723,0.099236436,0
930,0.98668563,0.0018379445,0.0114764,0.9490958,1
931,0.9868711,0.0017942442,0.011334691,0.94936854,1
932,0.0014061338,0.9787152,0.019878717,0.099236436,0
933,0.98688227,0.0017916261,0.011326147,0.949385,1
934,0.0014061338,0.9787152,0.019878717,0.099236436,0
935,0.0014061338,0.9787152,0.019878717,0.099236436,0
936,0.98657966,0.0018631037,0.011557242,0.948941,1
937,0.9870063,0.0017631764,0.011230526,0.94957423,1
938,0.0014061338,0.9787152,0.019878717,0.099236436,0
939,0.0014061338,0.9787152,0.019878717,0.099236436,0
940,0.9869373,0.0017789333,0.011283771,0.94946855,1
941,0.0014061331,0.9787152,0.019878723,0.099236436,0
942,0.0014061324,0.9787152,0.019878713,0.099236436,0
943,0.0014061331,0.9787152,0.019878723,0.099236436,0
944,0.0014061338,0.9787152,0.019878728,0.099236436,0
945,0.9869113,0.0017848996,0.011303777,0.9494289,1
946,0.0014061338,0.9787152,0.019878717,0.099236436,0
947,0.0014061324,0.9787152,0.019878713,0.099236436,0
948,0.9870028,0.0017639624,0.011233271,0.94956875,1
949,0.9867997,0.0018110143,0.011389267,0.9492632,1
950,0.0014061331,0.9787152,0.019878723,0.099236436,0
951,0.9869615,0.0017733771,0.011265113,0.9495055,1
952,0.9870127,0.0017617508,0.011225545,0.949584,1
953,0.9864952,0.0018832178,0.011621486,0.9488183,1
954,0.98689514,0.0017886038,0.01131619,0.9494044,1
955,0.0014061324,0.9787152,0.019878713,0.099236436,0
956,0.9868682,0.0017949216,0.011336901,0.94936424,1
957,0.0014061331,0.9787152,0.019878723,0.099236436,0
958,0.9868852,0.0017909472,0.011323929,0.9493893,1
959,0.0014061338,0.9787152,0.019878717,0.099236436,0
960,0.98644346,0.0018956029,0.011660881,0.94874316,1
961,0.98687345,0.0017936786,0.0113328425,0.94937205,1
962,0.0014061338,0.9787152,0.019878717,0.099236436,0
963,0.0014061331,0.9787152,0.019878723,0.099236436,0
964,0.9865393,0.0018727019,0.011587942,0.9488823,0
965,0.0014061324,0.9787152,0.019878713,0.099236436,0
966,0.9865083,0.0018801158,0.011611604,0.9488372,1
967,0.9866826,0.0018386752,0.011478752,0.9490913,1
968,0.9868682,0.0017949012,0.01133683,0.9493643,1
969,0.0014061331,0.9787152,0.019878723,0.099236436,0
970,0.0014061338,0.9787152,0.019878717,0.099236436,0
971,0.0014061338,0.9787152,0.019878717,0.099236436,0
972,0.001406135,0.9787152,0.019878732,0.099236436,0
973,0.98691595,0.0017838563,0.011300284,0.9494359,1
974,0.98685837,0.0017972231,0.011344403,0.9493497,1
975,0.0014061331,0.9787152,0.019878723,0.099236436,0
976,0.0014061338,0.9787152,0.019878728,0.099236436,0
977,0.98699605,0.0017654649,0.011238488,0.94955844,1
978,0.9866778,0.0018397889,0.011482342,0.9490843,1
979,0.0014061338,0.9787152,0.019878717,0.099236436,0
980,0.0014061345,0.9787152,0.019878723,0.099236436,0
981,0.98641926,0.0019014261,0.01167936,0.9487081,0
982,0.9864119,0.0019031537,0.011684839,0.94869757,0
983,0.9867316,0.0018270811,0.011441326,0.94916314,0
984,0.9864162,0.0019021367,0.011681613,0.9487038,1
985,0.0014061338,0.9787152,0.019878717,0.099236436,0
986,0.0014061338,0.9787152,0.019878728,0.099236436,0
987,0.0014061331,0.9787152,0.019878723,0.099236436,0
988,0.98642445,0.0019001872,0.011675429,0.9487155,1
989,0.0014061345,0.9787152,0.019878723,0.099236436,0
990,0.9868279,0.0018043941,0.011367747,0.9493047,1
991,0.986549,0.0018703643,0.011580471,0.9488965,1
992,0.98688984,0.0017898261,0.011320268,0.9493964,1
993,0.9868106,0.0018084542,0.011380956,0.94927925,1
994,0.9869069,0.0017859116,0.011307171,0.94942224,1
995,0.0014061324,0.9787152,0.019878713,0.099236436,0
996,0.9869114,0.0017848692,0.011303681,0.9494291,1
997,0.98679,0.0018132811,0.011396629,0.949249,1
998,0.9868819,0.0017916854,0.011326338,0.9493846,1
999,0.9865881,0.0018610775,0.011550752,0.94895333,1
